,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
4736,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,70.0,-0.18460114407936581,-0.33568480908379944,-0.41978488278830306
6105,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,85.0,-0.10118292160925513,-0.9411067891621044,-0.43426085407988385
4974,1.7753028022736794,0.892604524157945,-0.2935371048475198,1.0558798815996326,250.0,-0.18460114407936581,1.062858366780978,-0.6514004234535958
7888,0.5038683379740078,0.892604524157945,-0.2935371048475198,-0.6452599276442199,40.0,-0.15679506992266223,-0.8417366161401334,0.30401368179073696
55,0.5038683379740078,0.892604524157945,1.9814832173040375,1.0558798815996326,159.0,-0.10118292160925513,-0.9687096150015407,-0.41978488278830306
5559,-0.7675661263256639,-0.29688378046391156,1.9814832173040375,-0.6452599276442199,30.0,-0.10118292160925513,-0.9815909337266111,-0.6079725095788534
1261,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,50.0,-0.15679506992266223,1.062858366780978,-0.6514004234535958
2327,2.4110200344235153,0.892604524157945,-0.2935371048475198,2.7570196908434847,155.0,-0.18460114407936581,-0.6393158933175999,1.4620913851172008
340,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,95.0,-0.21240721823606937,-0.33568480908379944,1.0857161315361001
4286,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,285.0,-0.045570773295848015,-0.8417366161401334,-0.5066407105377878
6152,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,40.0,-0.017764699139144458,1.062858366780978,-0.6224484808704343
6783,-1.4032833584754998,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,35.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
1727,2.4110200344235153,2.0820928287798015,1.9814832173040375,1.9064497862215586,215.0,-0.12898899576595868,1.062858366780978,-0.23159725599775263
3534,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,130.0,-0.12898899576595868,-0.676119661103515,0.5356292224560297
1325,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,59.0,-0.18460114407936581,-0.7865309644612606,0.10135008370860575
5933,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,80.0,0.3159081907412982,1.062858366780978,-0.636924452162015
6349,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,0.20530997697770637,100.0,-0.18460114407936581,-0.9521479194978789,1.2739037583266504
3632,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,58.0,-0.045570773295848015,-0.33568480908379944,-0.41978488278830306
36,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,49.0,-0.07337684745255157,-0.9411067891621044,-0.26054919858091424
2018,1.7753028022736794,0.892604524157945,-0.2935371048475198,1.0558798815996326,150.0,-0.18460114407936581,-0.9815909337266111,0.4487733947065449
482,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,55.0,-0.18460114407936581,-0.9944722524516815,2.4175054903615334
6213,0.5038683379740078,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,65.0,-0.15679506992266223,1.062858366780978,-0.3908329402051414
739,-1.4032833584754998,-0.29688378046391156,0.8439730562282588,-0.6452599276442199,65.0,0.5939689323083338,-0.446096112441545,-0.43426085407988385
7706,-1.4032833584754998,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,29.0,-0.12898899576595868,1.062858366780978,-0.6514004234535958
7963,-1.4032833584754998,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,60.0,-0.12898899576595868,1.062858366780978,-0.4776887679546262
1810,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,69.0,-0.18460114407936581,1.062858366780978,-0.17369337083142944
3650,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,88.0,-0.15679506992266223,-0.9521479194978789,-0.21712128470617184
4227,1.7753028022736794,0.892604524157945,-0.2935371048475198,1.9064497862215586,165.0,-0.18460114407936581,1.062858366780978,2.012178294197271
5534,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,130.0,0.5939689323083338,-0.8785403839260486,-0.6514004234535958
2969,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,45.0,0.3437142648980018,1.062858366780978,-0.08683754308194465
3475,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,99.0,-0.18460114407936581,-0.9944722524516815,0.15925396887492896
671,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,119.0,-0.18460114407936581,-0.9797507453373153,-0.028933657915621445
6811,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,91.0,-0.10118292160925513,-0.9779105569480195,-0.5790205669956918
4307,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,81.0,-0.15679506992266223,-0.9926320640623857,-0.23159725599775263
1421,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,90.0,-0.18460114407936581,-0.33568480908379944,1.9687503803225288
4837,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,-0.6452599276442199,41.0,-0.18460114407936581,1.062858366780978,2.475409375527857
187,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,95.0,-0.18460114407936581,0.33598395300915285,-0.057885600498783045
7655,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,65.0,-0.15679506992266223,1.062858366780978,-0.43426085407988385
5458,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,80.0,-0.21240721823606937,1.062858366780978,-0.5790205669956918
7938,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,60.0,-0.18460114407936581,-0.9521479194978789,-0.44873682537146464
1477,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,75.0,-0.18460114407936581,-0.9521479194978789,-0.11578948566510625
7265,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,50.0,-0.15679506992266223,-0.7313253127823878,-0.5645445957041111
3597,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,100.0,-0.15679506992266223,-0.8932618910404146,-0.44873682537146464
5317,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,80.0,0.17687781995778046,-0.8417366161401334,-0.492164739246207
1128,-0.1318488941758281,0.892604524157945,-0.2935371048475198,-0.6452599276442199,120.0,-0.12898899576595868,-0.9521479194978789,0.28953771049915616
2471,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,70.0,-0.15679506992266223,-0.9521479194978789,-0.13026545695668704
1802,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,90.0,-0.18460114407936581,-0.676119661103515,-0.014457686624040645
4854,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.18460114407936581,1.062858366780978,0.014494255959120956
4678,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,95.0,-0.045570773295848015,-0.9760703685587239,-0.6514004234535958
7581,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,65.0,-0.21240721823606937,1.062858366780978,-0.5645445957041111
1512,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,200.0,-0.07337684745255157,-0.8969422678190062,-0.08683754308194465
7575,1.1395855701238435,0.892604524157945,-0.2935371048475198,-0.6452599276442199,120.0,-0.18460114407936581,1.061018178391682,-0.14474142824826783
6654,0.5038683379740078,0.892604524157945,1.9814832173040375,1.0558798815996326,220.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
4535,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,75.0,-0.18460114407936581,1.062858366780978,-0.3039771124556566
7085,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,60.0,-0.18460114407936581,1.062858366780978,1.158095987994004
4600,1.1395855701238435,0.892604524157945,-0.2935371048475198,1.0558798815996326,115.0,-0.18460114407936581,-0.9852713105052027,0.5935331076223529
7268,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,78.0,-0.15679506992266223,1.0536574248344992,-0.6514004234535958
7371,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,109.0,-0.045570773295848015,-0.9153441517119637,-0.636924452162015
5100,2.4110200344235153,3.2715811334016585,-0.2935371048475198,2.7570196908434847,250.0,-0.12898899576595868,-0.9521479194978789,-0.36188099762197984
236,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,39.0,-0.10118292160925513,-0.9521479194978789,0.30401368179073696
282,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,75.0,-0.15679506992266223,-0.9521479194978789,2.316173691320468
7409,0.5038683379740078,-1.4863720850857682,-0.2935371048475198,0.20530997697770637,59.0,-0.15679506992266223,0.8309946297297122,0.6080090789139337
4460,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,55.0,-0.18460114407936581,1.062858366780978,-0.492164739246207
2359,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,70.0,0.3159081907412982,-0.9521479194978789,-0.5934965382872727
7000,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,54.0,-0.18460114407936581,1.062858366780978,0.20268188274967136
3819,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,130.0,0.5939689323083338,-0.446096112441545,0.6659129640802569
7155,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,60.0,-0.15679506992266223,1.062858366780978,0.49220130858128736
7719,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,48.0,-0.045570773295848015,-0.9815909337266111,-0.5066407105377878
4468,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,90.0,-0.18460114407936581,1.062858366780978,-0.636924452162015
4895,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,40.0,-0.15679506992266223,1.062858366780978,-0.23159725599775263
7835,1.7753028022736794,0.892604524157945,-0.2935371048475198,1.0558798815996326,280.0,-0.15679506992266223,1.062858366780978,0.04344619854228256
122,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,65.0,-0.18460114407936581,-0.9337460356049213,2.0556062080720134
4317,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.0558798815996326,100.0,-0.045570773295848015,-0.9521479194978789,-0.5645445957041111
6153,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,70.0,-0.15679506992266223,-0.9521479194978789,-0.6514004234535958
3656,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,211.0,-0.10118292160925513,-0.8969422678190062,-0.6224484808704343
6256,-0.7675661263256639,-0.29688378046391156,0.8439730562282588,-0.6452599276442199,150.0,-0.21240721823606937,-0.9687096150015407,0.5066772798728681
1444,1.7753028022736794,2.0820928287798015,-0.2935371048475198,1.0558798815996326,200.0,-0.15679506992266223,-0.33568480908379944,-0.4053089114967222
1928,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,77.0,-0.18460114407936581,-0.8969422678190062,2.2872217487373065
2894,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,150.0,-0.15679506992266223,1.062858366780978,2.3740775764867914
3406,0.5038683379740078,0.892604524157945,1.9814832173040375,0.20530997697770637,148.0,-0.18460114407936581,-0.9613488614443577,-0.15921739953984865
5488,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,65.0,-0.15679506992266223,1.062858366780978,-0.36188099762197984
7900,1.7753028022736794,0.892604524157945,-0.2935371048475198,1.0558798815996326,120.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
468,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,60.0,-0.18460114407936581,-0.9521479194978789,-0.636924452162015
5895,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,150.0,-0.15679506992266223,-0.8417366161401334,0.8251486482876458
1649,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,115.0,-0.10118292160925513,-0.9503077311085832,-0.24607322728933345
3759,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,45.0,-0.15679506992266223,1.062858366780978,0.940956418620292
4516,-0.7675661263256639,-0.29688378046391156,-2.568557426999077,-0.6452599276442199,69.0,-0.18460114407936581,1.062858366780978,-0.36188099762197984
2133,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,48.0,-0.18460114407936581,-0.33568480908379944,-0.028933657915621445
4417,1.7753028022736794,2.0820928287798015,3.118993378379816,1.0558798815996326,295.0,-0.10118292160925513,1.062858366780978,-0.14474142824826783
6586,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,85.0,-0.15679506992266223,1.062858366780978,-0.6514004234535958
4411,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,55.0,-0.21240721823606937,1.062858366780978,6.962960475917905
6818,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,70.0,-0.15679506992266223,-0.9558282962764705,-0.5211166818293687
2611,1.7753028022736794,3.2715811334016585,1.9814832173040375,1.9064497862215586,221.0,-0.18460114407936581,1.062858366780978,-0.10131351437352544
418,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,180.0,0.5383567839949266,-0.8417366161401334,-0.21712128470617184
3257,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,110.0,-0.21240721823606937,1.061018178391682,-0.5645445957041111
1702,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,75.0,0.03784744917426266,-0.9521479194978789,-0.6514004234535958
7201,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,70.0,-0.18460114407936581,-0.9797507453373153,-0.6514004234535958
7445,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,0.20530997697770637,60.0,-0.12898899576595868,-0.8969422678190062,-0.4053089114967222
89,0.5038683379740078,-0.29688378046391156,0.8439730562282588,1.0558798815996326,78.0,-0.21240721823606937,-0.4552970543880238,0.08687411241702496
950,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,115.0,-0.15679506992266223,-0.9999928176195687,-0.24607322728933345
1129,1.7753028022736794,2.0820928287798015,-0.2935371048475198,1.9064497862215586,115.0,-0.12898899576595868,-0.33568480908379944,-0.5211166818293687
7384,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-1.495829832266146,75.0,-0.21240721823606937,-0.9944722524516815,-0.5355926531209494
6925,0.5038683379740078,0.892604524157945,-0.2935371048475198,0.20530997697770637,70.0,-0.21240721823606937,1.062858366780978,-0.6514004234535958
7048,1.1395855701238435,2.0820928287798015,0.8439730562282588,1.0558798815996326,12.0,-0.18460114407936581,1.062858366780978,-0.5211166818293687
437,0.5038683379740078,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,74.0,-0.21240721823606937,0.8309946297297122,1.1001921028276809
6102,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,30.0,-0.18460114407936581,1.062858366780978,-0.6224484808704343
2265,1.7753028022736794,0.892604524157945,1.9814832173040375,1.0558798815996326,100.0,-0.07337684745255157,1.062858366780978,-0.6514004234535958
7820,-0.1318488941758281,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,160.0,-0.21240721823606937,1.062858366780978,-0.5934965382872727
3068,-0.7675661263256639,-1.4863720850857682,-0.2935371048475198,-0.6452599276442199,60.0,-0.12898899576595868,1.062858366780978,-0.46321279666304543
7322,0.5038683379740078,-0.29688378046391156,0.8439730562282588,0.20530997697770637,180.0,-0.21240721823606937,-0.9889516872837941,-0.21712128470617184
3041,-0.7675661263256639,-0.29688378046391156,-0.2935371048475198,-0.6452599276442199,69.0,-0.18460114407936581,1.062858366780978,0.31848965308231775
7554,0.5038683379740078,0.892604524157945,-0.2935371048475198,1.0558798815996326,200.0,-0.18460114407936581,-0.9521479194978789,-0.492164739246207
